is_consolation,is_matchup_recap_available,is_playoffs,is_tied,matchup_recap_title,matchup_recap_url,status,week,week_end,week_start,winner_team_key,team_a_grade,team_a_team_key,team_a_points,team_a_projected_points,team_b_grade,team_b_team_key,team_b_points,team_b_projected_points,game_id,league_id
0,1,0,0,"Fig Newtons ftw Beats Staff Infection, Remains Unbeaten in Series",https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=12&mid1=2&mid2=3,postevent,12,2014-11-24,2014-11-18,331.l.793441.t.3,C+,331.l.793441.t.2,86.54000091552734,92.30000305175781,C+,331.l.793441.t.3,96.26000213623047,98.69999694824219,331,793441
0,1,0,0,"Kelvin and not Cobbs Gets By Feel the Brees, Makes It Three in a Row",https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=12&mid1=5&mid2=9,postevent,12,2014-11-24,2014-11-18,331.l.793441.t.5,A-,331.l.793441.t.5,109.94000244140625,94.83999633789062,B,331.l.793441.t.9,107.19999694824219,100.29000091552734,331,793441
0,1,0,0,Down with the Brown Gets Victory over PIERCEd Nips and Remains Unbeaten in Head-to-Head Play,https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=12&mid1=6&mid2=8,postevent,12,2014-11-24,2014-11-18,331.l.793441.t.6,A+,331.l.793441.t.6,142.3800048828125,107.43000030517578,C+,331.l.793441.t.8,103.16000366210938,109.6500015258789,331,793441
0,1,0,0,"RGIIIsome Picks Up Victory over Assaulted by Nation, Moves to Fifth Place",https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=12&mid1=7&mid2=10,postevent,12,2014-11-24,2014-11-18,331.l.793441.t.10,C,331.l.793441.t.7,83.62000274658203,109.75,B,331.l.793441.t.10,106.23999786376953,104.77999877929688,331,793441
0,1,1,0,Playoffs: Fig Newtons ftw Steals One from RGIIIsome,https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=14&mid1=3&mid2=10,postevent,14,2014-12-08,2014-12-02,331.l.793441.t.3,A+,331.l.793441.t.3,140.5800018310547,106.48999786376953,B+,331.l.793441.t.10,124.19999694824219,105.06999969482422,331,793441
0,1,1,0,Playoffs: Kelvin and not Cobbs Beats Jake's Okay Team,https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=14&mid1=4&mid2=5,postevent,14,2014-12-08,2014-12-02,331.l.793441.t.5,B,331.l.793441.t.4,100.5999984741211,99.12000274658203,B+,331.l.793441.t.5,110.81999969482422,100.44999694824219,331,793441
1,1,1,0,Consolation: The Sanchize Overwhelms Feel the Brees,https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=16&mid1=1&mid2=9,postevent,16,2014-12-22,2014-12-16,331.l.793441.t.1,B,331.l.793441.t.1,107.95999908447266,92.9800033569336,F,331.l.793441.t.9,45.52000045776367,102.56999969482422,331,793441
1,1,1,0,Consolation: PIERCEd Nips Put the Stamp on Staff Infection,https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=16&mid1=2&mid2=8,postevent,16,2014-12-22,2014-12-16,331.l.793441.t.8,F,331.l.793441.t.2,61.619998931884766,95.76000213623047,D,331.l.793441.t.8,77.22000122070312,95.30999755859375,331,793441
0,1,1,0,Consolation: Kelvin and not Cobbs Humiliates Fig Newtons ftw,https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=16&mid1=3&mid2=5,postevent,16,2014-12-22,2014-12-16,331.l.793441.t.5,D,331.l.793441.t.3,77.4800033569336,88.63999938964844,A+,331.l.793441.t.5,137.75999450683594,102.25,331,793441
0,1,1,0,Championship: Down with the Brown Picks Up Victory over Assaulted by Nation,https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=16&mid1=6&mid2=7,postevent,16,2014-12-22,2014-12-16,331.l.793441.t.6,B,331.l.793441.t.6,112.44000244140625,117.55000305175781,D+,331.l.793441.t.7,78.86000061035156,120.7300033569336,331,793441
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=2&mid1=1&mid2=3,postevent,2,2013-09-16,2013-09-10,314.l.731544.t.3,,314.l.731544.t.1,77.37999725341797,59.59000015258789,,314.l.731544.t.3,94.30000305175781,89.02999877929688,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=2&mid1=2&mid2=12,postevent,2,2013-09-16,2013-09-10,314.l.731544.t.12,,314.l.731544.t.2,100.23999786376953,94.7699966430664,,314.l.731544.t.12,114.5,91.5999984741211,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=2&mid1=4&mid2=11,postevent,2,2013-09-16,2013-09-10,314.l.731544.t.11,,314.l.731544.t.4,74.91999816894531,92.1500015258789,,314.l.731544.t.11,98.37999725341797,76.5,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=2&mid1=5&mid2=10,postevent,2,2013-09-16,2013-09-10,314.l.731544.t.10,,314.l.731544.t.5,88.58000183105469,90.19000244140625,,314.l.731544.t.10,124.95999908447266,89.86000061035156,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=2&mid1=6&mid2=9,postevent,2,2013-09-16,2013-09-10,314.l.731544.t.9,,314.l.731544.t.6,98.4800033569336,87.02999877929688,,314.l.731544.t.9,134.1199951171875,76.41999816894531,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=2&mid1=7&mid2=8,postevent,2,2013-09-16,2013-09-10,314.l.731544.t.8,,314.l.731544.t.7,69.91999816894531,71.6500015258789,,314.l.731544.t.8,142.89999389648438,84.5,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=3&mid1=1&mid2=4,postevent,3,2013-09-23,2013-09-17,314.l.731544.t.1,,314.l.731544.t.1,119.68000030517578,59.20000076293945,,314.l.731544.t.4,111.5999984741211,86.16000366210938,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=3&mid1=2&mid2=3,postevent,3,2013-09-23,2013-09-17,314.l.731544.t.2,,314.l.731544.t.2,88.26000213623047,99.47000122070312,,314.l.731544.t.3,80.0,89.79000091552734,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=3&mid1=5&mid2=11,postevent,3,2013-09-23,2013-09-17,314.l.731544.t.5,,314.l.731544.t.5,100.95999908447266,89.25,,314.l.731544.t.11,96.4000015258789,81.02999877929688,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=3&mid1=6&mid2=10,postevent,3,2013-09-23,2013-09-17,314.l.731544.t.6,,314.l.731544.t.6,104.37999725341797,93.91999816894531,,314.l.731544.t.10,78.13999938964844,85.66000366210938,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=3&mid1=7&mid2=9,postevent,3,2013-09-23,2013-09-17,314.l.731544.t.9,,314.l.731544.t.7,63.20000076293945,75.11000061035156,,314.l.731544.t.9,73.04000091552734,74.30000305175781,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=3&mid1=8&mid2=12,postevent,3,2013-09-23,2013-09-17,314.l.731544.t.8,,314.l.731544.t.8,74.44000244140625,75.26000213623047,,314.l.731544.t.12,52.7599983215332,89.56999969482422,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=5&mid1=1&mid2=6,postevent,5,2013-10-07,2013-10-01,314.l.731544.t.1,,314.l.731544.t.1,70.0199966430664,56.36000061035156,,314.l.731544.t.6,69.5,63.040000915527344,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=5&mid1=2&mid2=5,postevent,5,2013-10-07,2013-10-01,314.l.731544.t.5,,314.l.731544.t.2,106.94000244140625,95.44999694824219,,314.l.731544.t.5,122.16000366210938,82.12000274658203,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=5&mid1=3&mid2=4,postevent,5,2013-10-07,2013-10-01,314.l.731544.t.4,,314.l.731544.t.3,83.18000030517578,84.98999786376953,,314.l.731544.t.4,125.33999633789062,95.80999755859375,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=5&mid1=7&mid2=11,postevent,5,2013-10-07,2013-10-01,314.l.731544.t.7,,314.l.731544.t.7,103.68000030517578,76.91999816894531,,314.l.731544.t.11,90.26000213623047,83.54000091552734,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=5&mid1=8&mid2=10,postevent,5,2013-10-07,2013-10-01,314.l.731544.t.8,,314.l.731544.t.8,116.58000183105469,79.77999877929688,,314.l.731544.t.10,109.66000366210938,84.76000213623047,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=11&mid1=3&mid2=10,postevent,11,2013-11-18,2013-11-12,314.l.731544.t.10,,314.l.731544.t.3,68.44000244140625,80.1500015258789,,314.l.731544.t.10,101.26000213623047,93.5999984741211,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=11&mid1=4&mid2=9,postevent,11,2013-11-18,2013-11-12,314.l.731544.t.4,,314.l.731544.t.4,124.9000015258789,86.04000091552734,,314.l.731544.t.9,95.9000015258789,77.16000366210938,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=11&mid1=5&mid2=8,postevent,11,2013-11-18,2013-11-12,314.l.731544.t.5,,314.l.731544.t.5,107.0,86.16999816894531,,314.l.731544.t.8,74.66000366210938,84.41999816894531,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=11&mid1=6&mid2=7,postevent,11,2013-11-18,2013-11-12,314.l.731544.t.6,,314.l.731544.t.6,101.81999969482422,89.44000244140625,,314.l.731544.t.7,96.27999877929688,64.79000091552734,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=1&mid1=1&mid2=2,postevent,1,2012-09-10,2012-09-05,273.l.777818.t.2,,273.l.777818.t.1,99.27999877929688,92.94999694824219,,273.l.777818.t.2,128.6999969482422,85.76000213623047,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=1&mid1=3&mid2=11,postevent,1,2012-09-10,2012-09-05,273.l.777818.t.3,,273.l.777818.t.3,88.91999816894531,95.16999816894531,,273.l.777818.t.11,76.30000305175781,91.45999908447266,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=1&mid1=4&mid2=10,postevent,1,2012-09-10,2012-09-05,273.l.777818.t.10,,273.l.777818.t.4,85.36000061035156,92.69000244140625,,273.l.777818.t.10,106.08000183105469,101.55999755859375,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=1&mid1=5&mid2=9,postevent,1,2012-09-10,2012-09-05,273.l.777818.t.9,,273.l.777818.t.5,86.31999969482422,95.05000305175781,,273.l.777818.t.9,101.04000091552734,88.4000015258789,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=1&mid1=6&mid2=8,postevent,1,2012-09-10,2012-09-05,273.l.777818.t.6,,273.l.777818.t.6,105.72000122070312,98.69000244140625,,273.l.777818.t.8,105.5199966430664,90.58999633789062,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=1&mid1=7&mid2=12,postevent,1,2012-09-10,2012-09-05,273.l.777818.t.7,,273.l.777818.t.7,105.05999755859375,83.8499984741211,,273.l.777818.t.12,82.63999938964844,93.6500015258789,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=2&mid1=1&mid2=3,postevent,2,2012-09-17,2012-09-11,273.l.777818.t.3,,273.l.777818.t.1,65.63999938964844,86.37999725341797,,273.l.777818.t.3,73.23999786376953,101.41000366210938,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=2&mid1=2&mid2=12,postevent,2,2012-09-17,2012-09-11,273.l.777818.t.2,,273.l.777818.t.2,109.94000244140625,99.16999816894531,,273.l.777818.t.12,70.94000244140625,98.54000091552734,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=2&mid1=4&mid2=11,postevent,2,2012-09-17,2012-09-11,273.l.777818.t.11,,273.l.777818.t.4,67.5,94.75,,273.l.777818.t.11,124.63999938964844,94.70999908447266,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=2&mid1=5&mid2=10,postevent,2,2012-09-17,2012-09-11,273.l.777818.t.10,,273.l.777818.t.5,56.2599983215332,100.6500015258789,,273.l.777818.t.10,131.83999633789062,99.98999786376953,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=2&mid1=6&mid2=9,postevent,2,2012-09-17,2012-09-11,273.l.777818.t.9,,273.l.777818.t.6,112.72000122070312,98.95999908447266,,273.l.777818.t.9,117.55999755859375,93.93000030517578,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=5&mid1=9&mid2=12,postevent,5,2013-10-07,2013-10-01,314.l.731544.t.12,,314.l.731544.t.9,65.5199966430664,64.58000183105469,,314.l.731544.t.12,120.95999908447266,100.88999938964844,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=10&mid1=1&mid2=11,postevent,10,2013-11-11,2013-11-05,314.l.731544.t.11,,314.l.731544.t.1,90.77999877929688,70.66999816894531,,314.l.731544.t.11,100.76000213623047,80.11000061035156,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=10&mid1=2&mid2=10,postevent,10,2013-11-11,2013-11-05,314.l.731544.t.2,,314.l.731544.t.2,114.41999816894531,97.81999969482422,,314.l.731544.t.10,58.959999084472656,85.25,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=10&mid1=3&mid2=9,postevent,10,2013-11-11,2013-11-05,314.l.731544.t.9,,314.l.731544.t.3,53.79999923706055,82.27999877929688,,314.l.731544.t.9,106.86000061035156,81.13999938964844,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=10&mid1=4&mid2=8,postevent,10,2013-11-11,2013-11-05,314.l.731544.t.8,,314.l.731544.t.4,74.91999816894531,87.63999938964844,,314.l.731544.t.8,84.94000244140625,96.76000213623047,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=10&mid1=5&mid2=7,postevent,10,2013-11-11,2013-11-05,314.l.731544.t.5,,314.l.731544.t.5,95.5,87.33000183105469,,314.l.731544.t.7,83.26000213623047,71.16000366210938,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=10&mid1=6&mid2=12,postevent,10,2013-11-11,2013-11-05,314.l.731544.t.12,,314.l.731544.t.6,74.87999725341797,88.43000030517578,,314.l.731544.t.12,100.91999816894531,91.25,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=14&mid1=1&mid2=4,postevent,14,2013-12-09,2013-12-03,314.l.731544.t.4,,314.l.731544.t.1,68.76000213623047,74.29000091552734,,314.l.731544.t.4,140.66000366210938,106.30000305175781,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=14&mid1=2&mid2=3,postevent,14,2013-12-09,2013-12-03,314.l.731544.t.2,,314.l.731544.t.2,114.44000244140625,94.70999908447266,,314.l.731544.t.3,102.31999969482422,89.62999725341797,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=14&mid1=5&mid2=11,postevent,14,2013-12-09,2013-12-03,314.l.731544.t.11,,314.l.731544.t.5,66.26000213623047,88.9800033569336,,314.l.731544.t.11,86.76000213623047,79.5999984741211,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=14&mid1=6&mid2=10,postevent,14,2013-12-09,2013-12-03,314.l.731544.t.6,,314.l.731544.t.6,102.87999725341797,84.87000274658203,,314.l.731544.t.10,92.94000244140625,103.33000183105469,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=14&mid1=7&mid2=9,postevent,14,2013-12-09,2013-12-03,314.l.731544.t.9,,314.l.731544.t.7,63.540000915527344,69.5,,314.l.731544.t.9,74.80000305175781,77.94999694824219,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=14&mid1=8&mid2=12,postevent,14,2013-12-09,2013-12-03,314.l.731544.t.12,,314.l.731544.t.8,89.76000213623047,92.9000015258789,,314.l.731544.t.12,89.95999908447266,91.38999938964844,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=2&mid1=7&mid2=8,postevent,2,2012-09-17,2012-09-11,273.l.777818.t.7,,273.l.777818.t.7,96.45999908447266,96.63999938964844,,273.l.777818.t.8,90.5,96.69999694824219,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=3&mid1=1&mid2=4,postevent,3,2012-09-24,2012-09-18,273.l.777818.t.4,,273.l.777818.t.1,67.91999816894531,87.05000305175781,,273.l.777818.t.4,97.80000305175781,94.69999694824219,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=3&mid1=2&mid2=3,postevent,3,2012-09-24,2012-09-18,273.l.777818.t.2,,273.l.777818.t.2,106.04000091552734,99.9800033569336,,273.l.777818.t.3,96.69999694824219,101.44000244140625,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=8&mid1=5&mid2=12,postevent,8,2013-10-28,2013-10-22,314.l.731544.t.5,,314.l.731544.t.5,118.76000213623047,91.18000030517578,,314.l.731544.t.12,75.0,79.1500015258789,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=9&mid1=1&mid2=10,postevent,9,2013-11-04,2013-10-29,314.l.731544.t.1,,314.l.731544.t.1,103.87999725341797,58.75,,314.l.731544.t.10,80.5999984741211,83.44000244140625,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=9&mid1=2&mid2=9,postevent,9,2013-11-04,2013-10-29,314.l.731544.t.2,,314.l.731544.t.2,97.31999969482422,82.73999786376953,,314.l.731544.t.9,88.9000015258789,78.0199966430664,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=9&mid1=3&mid2=8,postevent,9,2013-11-04,2013-10-29,314.l.731544.t.3,,314.l.731544.t.3,112.08000183105469,80.75,,314.l.731544.t.8,94.73999786376953,75.9800033569336,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=9&mid1=4&mid2=7,postevent,9,2013-11-04,2013-10-29,314.l.731544.t.7,,314.l.731544.t.4,109.77999877929688,101.04000091552734,,314.l.731544.t.7,147.0399932861328,69.61000061035156,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=9&mid1=5&mid2=6,postevent,9,2013-11-04,2013-10-29,314.l.731544.t.5,,314.l.731544.t.5,76.16000366210938,82.94000244140625,,314.l.731544.t.6,75.87999725341797,81.05000305175781,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=9&mid1=11&mid2=12,postevent,9,2013-11-04,2013-10-29,314.l.731544.t.11,,314.l.731544.t.11,67.9000015258789,75.87000274658203,,314.l.731544.t.12,67.58000183105469,86.4800033569336,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=12&mid1=1&mid2=2,postevent,12,2013-11-25,2013-11-19,314.l.731544.t.1,,314.l.731544.t.1,83.41999816894531,76.68000030517578,,314.l.731544.t.2,72.5199966430664,99.2300033569336,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=12&mid1=3&mid2=11,postevent,12,2013-11-25,2013-11-19,314.l.731544.t.3,,314.l.731544.t.3,98.05999755859375,91.55999755859375,,314.l.731544.t.11,97.77999877929688,75.73999786376953,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=12&mid1=4&mid2=10,postevent,12,2013-11-25,2013-11-19,314.l.731544.t.4,,314.l.731544.t.4,104.66000366210938,108.41000366210938,,314.l.731544.t.10,73.77999877929688,98.94000244140625,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=12&mid1=5&mid2=9,postevent,12,2013-11-25,2013-11-19,314.l.731544.t.5,,314.l.731544.t.5,84.58000183105469,64.04000091552734,,314.l.731544.t.9,77.55999755859375,68.33000183105469,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=12&mid1=6&mid2=8,postevent,12,2013-11-25,2013-11-19,314.l.731544.t.8,,314.l.731544.t.6,69.80000305175781,83.52999877929688,,314.l.731544.t.8,122.62000274658203,84.13999938964844,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2013/f1/731544/recap?week=12&mid1=7&mid2=12,postevent,12,2013-11-25,2013-11-19,314.l.731544.t.12,,314.l.731544.t.7,78.4800033569336,65.9800033569336,,314.l.731544.t.12,103.18000030517578,89.22000122070312,314,731544
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=3&mid1=5&mid2=11,postevent,3,2012-09-24,2012-09-18,273.l.777818.t.5,,273.l.777818.t.5,97.0199966430664,102.12000274658203,,273.l.777818.t.11,94.72000122070312,104.83000183105469,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=3&mid1=6&mid2=10,postevent,3,2012-09-24,2012-09-18,273.l.777818.t.10,,273.l.777818.t.6,76.37999725341797,101.41000366210938,,273.l.777818.t.10,105.58000183105469,94.5999984741211,273,777818
0,1,0,0,0,https://football.fantasysports.yahoo.com/2012/f1/777818/recap?week=3&mid1=7&mid2=9,postevent,3,2012-09-24,2012-09-18,273.l.777818.t.7,,273.l.777818.t.7,78.80000305175781,98.20999908447266,,273.l.777818.t.9,71.91999816894531,112.04000091552734,273,777818
